word,entity_group,frequency,word_lower,mean_tfidf,freq_normalized,combined_score
miliar euro rp triliun,MON,1,miliar euro rp triliun,0.0,0.0012224938875305623,0.0006112469437652812
miliar hong kong,MON,1,miliar hong kong,0.0,0.0012224938875305623,0.0006112469437652812
miliar maret,ORG,1,miliar maret,0.0,0.0012224938875305623,0.0006112469437652812
miliar rp triliun,MON,1,miliar rp triliun,0.0,0.0012224938875305623,0.0006112469437652812
miliar ud miliar,MON,1,miliar ud miliar,0.0,0.0012224938875305623,0.0006112469437652812
miliar us miliar,MON,1,miliar us miliar,0.0,0.0012224938875305623,0.0006112469437652812
miliar won,MON,1,miliar won,0.0,0.0012224938875305623,0.0006112469437652812
miliar won us juta,MON,1,miliar won us juta,0.0,0.0012224938875305623,0.0006112469437652812
miliar yen,MON,1,miliar yen,0.0,0.0012224938875305623,0.0006112469437652812
miliar yen us juta,MON,1,miliar yen us juta,0.0,0.0012224938875305623,0.0006112469437652812
almuttaqin,PER,1,almuttaqin,0.0,0.0012224938875305623,0.0006112469437652812
alot,ORG,1,alot,0.0,0.0012224938875305623,0.0006112469437652812
miliarder,MON,1,miliarder,0.0,0.0012224938875305623,0.0006112469437652812
miliarderelon,NOR,1,miliarderelon,0.0,0.0012224938875305623,0.0006112469437652812
militer,NOR,1,militer,0.0,0.0012224938875305623,0.0006112469437652812
militer,ORG,1,militer,0.0,0.0012224938875305623,0.0006112469437652812
milk,PRD,1,milk,0.0,0.0012224938875305623,0.0006112469437652812
mineral,NOR,1,mineral,0.0,0.0012224938875305623,0.0006112469437652812
minerba,ORG,1,minerba,0.0,0.0012224938875305623,0.0006112469437652812
alpen partners international,ORG,1,alpen partners international,0.0,0.0012224938875305623,0.0006112469437652812
alpukat sepatu,PRD,1,alpukat sepatu,0.0,0.0012224938875305623,0.0006112469437652812
alpukat sepatu kets,PRD,1,alpukat sepatu kets,0.0,0.0012224938875305623,0.0006112469437652812
minggu arrmanatha,DAT,1,minggu arrmanatha,0.0,0.0012224938875305623,0.0006112469437652812
minggu februari,DAT,1,minggu februari,0.0,0.0012224938875305623,0.0006112469437652812
minggu juni,DAT,1,minggu juni,0.0,0.0012224938875305623,0.0006112469437652812
minggu maret wib,DAT,1,minggu maret wib,0.0,0.0012224938875305623,0.0006112469437652812
minggu mei wib,DAT,1,minggu mei wib,0.0,0.0012224938875305623,0.0006112469437652812
minimis,PRD,1,minimis,0.0,0.0012224938875305623,0.0006112469437652812
minuman,ORG,1,minuman,0.0,0.0012224938875305623,0.0006112469437652812
minuman anggur sampanye,PRD,1,minuman anggur sampanye,0.0,0.0012224938875305623,0.0006112469437652812
minus persen,PRC,1,minus persen,0.0,0.0012224938875305623,0.0006112469437652812
aluminium eropa,PRD,1,aluminium eropa,0.0,0.0012224938875305623,0.0006112469437652812
alvin liu,PER,1,alvin liu,0.0,0.0012224938875305623,0.0006112469437652812
minyak as,PRD,1,minyak as,0.0,0.0012224938875305623,0.0006112469437652812
minyak bbm,PRD,1,minyak bbm,0.0,0.0012224938875305623,0.0006112469437652812
minyak brent,PRD,1,minyak brent,0.0,0.0012224938875305623,0.0006112469437652812
minyak cair,PRD,1,minyak cair,0.0,0.0012224938875305623,0.0006112469437652812
amalia,ORG,1,amalia,0.0,0.0012224938875305623,0.0006112469437652812
amanat mwa unair,ORG,1,amanat mwa unair,0.0,0.0012224938875305623,0.0006112469437652812
minyak kelapa sawit mentah,PRD,1,minyak kelapa sawit mentah,0.0,0.0012224938875305623,0.0006112469437652812
amara omeokwe,PER,1,amara omeokwe,0.0,0.0012224938875305623,0.0006112469437652812
minyak mentah berjangka west texas intermediate,PRD,1,minyak mentah berjangka west texas intermediate,0.0,0.0012224938875305623,0.0006112469437652812
minyak mentah brent,PRD,1,minyak mentah brent,0.0,0.0012224938875305623,0.0006112469437652812
minyak mentah global,PRD,1,minyak mentah global,0.0,0.0012224938875305623,0.0006112469437652812
minyak mentah jenis west texas intermediate wti,PRD,1,minyak mentah jenis west texas intermediate wti,0.0,0.0012224938875305623,0.0006112469437652812
amazon group,ORG,1,amazon group,0.0,0.0012224938875305623,0.0006112469437652812
minyak mentah west texas intermediate wti,PRD,1,minyak mentah west texas intermediate wti,0.0,0.0012224938875305623,0.0006112469437652812
minyak nabati,PRD,1,minyak nabati,0.0,0.0012224938875305623,0.0006112469437652812
amazon web service,ORG,1,amazon web service,0.0,0.0012224938875305623,0.0006112469437652812
minyak pemanas rumah,PRD,1,minyak pemanas rumah,0.0,0.0012224938875305623,0.0006112469437652812
minyak ri,PRD,1,minyak ri,0.0,0.0012224938875305623,0.0006112469437652812
amazon web services aws,ORG,1,amazon web services aws,0.0,0.0012224938875305623,0.0006112469437652812
ambassador,NOR,1,ambassador,0.0,0.0012224938875305623,0.0006112469437652812
mitigasi,NOR,1,mitigasi,0.0,0.0012224938875305623,0.0006112469437652812
mitra,ORG,1,mitra,0.0,0.0012224938875305623,0.0006112469437652812
miu,ORG,1,miu,0.0,0.0012224938875305623,0.0006112469437652812
miuccia,ORG,1,miuccia,0.0,0.0012224938875305623,0.0006112469437652812
mm limbah,PRD,1,mm limbah,0.0,0.0012224938875305623,0.0006112469437652812
amcham,ORG,1,amcham,0.0,0.0012224938875305623,0.0006112469437652812
amd,ORG,1,amd,0.0,0.0012224938875305623,0.0006112469437652812
mobil baja,PRD,1,mobil baja,0.0,0.0012224938875305623,0.0006112469437652812
mobil bermesin besar,PRD,1,mobil bermesin besar,0.0,0.0012224938875305623,0.0006112469437652812
mobil buatan,PRD,1,mobil buatan,0.0,0.0012224938875305623,0.0006112469437652812
amer,ORG,1,amer,0.0,0.0012224938875305623,0.0006112469437652812
mobil impor,PRD,1,mobil impor,0.0,0.0012224938875305623,0.0006112469437652812
mobil inggris,PRD,1,mobil inggris,0.0,0.0012224938875305623,0.0006112469437652812
mobil listriknya,PRD,1,mobil listriknya,0.0,0.0012224938875305623,0.0006112469437652812
mobil mobil,PRD,1,mobil mobil,0.0,0.0012224938875305623,0.0006112469437652812
mobil otomotif,PRD,1,mobil otomotif,0.0,0.0012224938875305623,0.0006112469437652812
mobil penumpang as,PRD,1,mobil penumpang as,0.0,0.0012224938875305623,0.0006112469437652812
mobil penumpang truk ringan,PRD,1,mobil penumpang truk ringan,0.0,0.0012224938875305623,0.0006112469437652812
mobil scroll,PRD,1,mobil scroll,0.0,0.0012224938875305623,0.0006112469437652812
america first trump,ORG,1,america first trump,0.0,0.0012224938875305623,0.0006112469437652812
mobil timber lumber,PRD,1,mobil timber lumber,0.0,0.0012224938875305623,0.0006112469437652812
mobil top,PRD,1,mobil top,0.0,0.0012224938875305623,0.0006112469437652812
mobil wholesales,PRD,1,mobil wholesales,0.0,0.0012224938875305623,0.0006112469437652812
mobilan,PRD,1,mobilan,0.0,0.0012224938875305623,0.0006112469437652812
mobile services gms,ORG,1,mobile services gms,0.0,0.0012224938875305623,0.0006112469437652812
america great,EVT,1,america great,0.0,0.0012224938875305623,0.0006112469437652812
mobilyang,PRD,1,mobilyang,0.0,0.0012224938875305623,0.0006112469437652812
model,PRD,1,model,0.0,0.0012224938875305623,0.0006112469437652812
model gripen,PRD,1,model gripen,0.0,0.0012224938875305623,0.0006112469437652812
modi,PER,1,modi,0.0,0.0012224938875305623,0.0006112469437652812
moerdijat rerie,PER,1,moerdijat rerie,0.0,0.0012224938875305623,0.0006112469437652812
moet,PRD,1,moet,0.0,0.0012224938875305623,0.0006112469437652812
mohamed,PER,1,mohamed,0.0,0.0012224938875305623,0.0006112469437652812
mohammad koba,PER,1,mohammad koba,0.0,0.0012224938875305623,0.0006112469437652812
mohammad solikin,PER,1,mohammad solikin,0.0,0.0012224938875305623,0.0006112469437652812
mohammed bin salman mbs,PER,1,mohammed bin salman mbs,0.0,0.0012224938875305623,0.0006112469437652812
mohan,ORG,1,mohan,0.0,0.0012224938875305623,0.0006112469437652812
moldova,GPE,1,moldova,0.0,0.0012224938875305623,0.0006112469437652812
america wealth again,EVT,1,america wealth again,0.0,0.0012224938875305623,0.0006112469437652812
moneter internasional international monetary fund,PRD,1,moneter internasional international monetary fund,0.0,0.0012224938875305623,0.0006112469437652812
monster,ORG,1,monster,0.0,0.0012224938875305623,0.0006112469437652812
moody,ORG,1,moody,0.0,0.0012224938875305623,0.0006112469437652812
moody,PRD,1,moody,0.0,0.0012224938875305623,0.0006112469437652812
moon,NOR,1,moon,0.0,0.0012224938875305623,0.0006112469437652812
more,ORG,1,more,0.0,0.0012224938875305623,0.0006112469437652812
morgan,PER,1,morgan,0.0,0.0012224938875305623,0.0006112469437652812
morgan stanley,ORG,1,morgan stanley,0.0,0.0012224938875305623,0.0006112469437652812
american alliance for solar manufacturing trade committee,ORG,1,american alliance for solar manufacturing trade committee,0.0,0.0012224938875305623,0.0006112469437652812
morning briefing,ORG,1,morning briefing,0.0,0.0012224938875305623,0.0006112469437652812
american businesses and workers,ORG,1,american businesses and workers,0.0,0.0012224938875305623,0.0006112469437652812
moto,PRD,1,moto,0.0,0.0012224938875305623,0.0006112469437652812
american girl,ORG,1,american girl,0.0,0.0012224938875305623,0.0006112469437652812
motor aksi linier silinder,PRD,1,motor aksi linier silinder,0.0,0.0012224938875305623,0.0006112469437652812
motor general motors gm,ORG,1,motor general motors gm,0.0,0.0012224938875305623,0.0006112469437652812
motor listrik,PRD,1,motor listrik,0.0,0.0012224938875305623,0.0006112469437652812
motorola,ORG,1,motorola,0.0,0.0012224938875305623,0.0006112469437652812
amerika kedelai babi daging sapi,PRD,1,amerika kedelai babi daging sapi,0.0,0.0012224938875305623,0.0006112469437652812
amerika serikatdi,GPE,1,amerika serikatdi,0.0,0.0012224938875305623,0.0006112469437652812
mozambik,GPE,1,mozambik,0.0,0.0012224938875305623,0.0006112469437652812
mp materials corp,ORG,1,mp materials corp,0.0,0.0012224938875305623,0.0006112469437652812
mr,PER,1,mr,0.0,0.0012224938875305623,0.0006112469437652812
msci,PRD,1,msci,0.0,0.0012224938875305623,0.0006112469437652812
muhammad,ORG,1,muhammad,0.0,0.0012224938875305623,0.0006112469437652812
muhammad,PER,1,muhammad,0.0,0.0012224938875305623,0.0006112469437652812
muhammad akbar ramadhan,PER,1,muhammad akbar ramadhan,0.0,0.0012224938875305623,0.0006112469437652812
muhammad fadli bloomberg,PER,1,muhammad fadli bloomberg,0.0,0.0012224938875305623,0.0006112469437652812
muhammad herlambang,PER,1,muhammad herlambang,0.0,0.0012224938875305623,0.0006112469437652812
muhammad imam hatami,PER,1,muhammad imam hatami,0.0,0.0012224938875305623,0.0006112469437652812
amerika utara,ORG,1,amerika utara,0.0,0.0012224938875305623,0.0006112469437652812
muhammad mei wib,PER,1,muhammad mei wib,0.0,0.0012224938875305623,0.0006112469437652812
muhammadiyah or id yogyakarta,ORG,1,muhammadiyah or id yogyakarta,0.0,0.0012224938875305623,0.0006112469437652812
multilateral,EVT,1,multilateral,0.0,0.0012224938875305623,0.0006112469437652812
amerikanisasi,ORG,1,amerikanisasi,0.0,0.0012224938875305623,0.0006112469437652812
multilateralisme,ORG,1,multilateralisme,0.0,0.0012224938875305623,0.0006112469437652812
multiproduk,PRD,1,multiproduk,0.0,0.0012224938875305623,0.0006112469437652812
amman mineral internasional ammn,ORG,1,amman mineral internasional ammn,0.0,0.0012224938875305623,0.0006112469437652812
mulyani indrawatimenyebut,PER,1,mulyani indrawatimenyebut,0.0,0.0012224938875305623,0.0006112469437652812
mulyani indrawatiyang,PER,1,mulyani indrawatiyang,0.0,0.0012224938875305623,0.0006112469437652812
ammonia,GPE,1,ammonia,0.0,0.0012224938875305623,0.0006112469437652812
amonia,PRD,1,amonia,0.0,0.0012224938875305623,0.0006112469437652812
mumbi,ORG,1,mumbi,0.0,0.0012224938875305623,0.0006112469437652812
musbar,ORG,1,musbar,0.0,0.0012224938875305623,0.0006112469437652812
musbar,PER,1,musbar,0.0,0.0012224938875305623,0.0006112469437652812
musbar mesdi,PER,1,musbar mesdi,0.0,0.0012224938875305623,0.0006112469437652812
musim,EVT,1,musim,0.0,0.0012224938875305623,0.0006112469437652812
amonia biru,PRD,1,amonia biru,0.0,0.0012224938875305623,0.0006112469437652812
amonium perfluorooctane sulphonate,PRD,1,amonium perfluorooctane sulphonate,0.0,0.0012224938875305623,0.0006112469437652812
muskdan,PER,1,muskdan,0.0,0.0012224938875305623,0.0006112469437652812
amy,PER,1,amy,0.0,0.0012224938875305623,0.0006112469437652812
muslim,ORG,1,muslim,0.0,0.0012224938875305623,0.0006112469437652812
muslim,REG,1,muslim,0.0,0.0012224938875305623,0.0006112469437652812
mva,PRD,1,mva,0.0,0.0012224938875305623,0.0006112469437652812
mwa,ORG,1,mwa,0.0,0.0012224938875305623,0.0006112469437652812
mxn us,MON,1,mxn us,0.0,0.0012224938875305623,0.0006112469437652812
my scene,ORG,1,my scene,0.0,0.0012224938875305623,0.0006112469437652812
amy stillman,PER,1,amy stillman,0.0,0.0012224938875305623,0.0006112469437652812
myung,PER,1,myung,0.0,0.0012224938875305623,0.0006112469437652812
nabati karet,PRD,1,nabati karet,0.0,0.0012224938875305623,0.0006112469437652812
nafta,LAW,1,nafta,0.0,0.0012224938875305623,0.0006112469437652812
nahyan,PER,1,nahyan,0.0,0.0012224938875305623,0.0006112469437652812
namibia,GPE,1,namibia,0.0,0.0012224938875305623,0.0006112469437652812
anadolu,ORG,1,anadolu,0.0,0.0012224938875305623,0.0006112469437652812
narendra modi,PER,1,narendra modi,0.0,0.0012224938875305623,0.0006112469437652812
narendra modi modi,PER,1,narendra modi modi,0.0,0.0012224938875305623,0.0006112469437652812
narkoba,PRD,1,narkoba,0.0,0.0012224938875305623,0.0006112469437652812
analis,ORG,1,analis,0.0,0.0012224938875305623,0.0006112469437652812
analis bank,ORG,1,analis bank,0.0,0.0012224938875305623,0.0006112469437652812
analis mata uang,ORG,1,analis mata uang,0.0,0.0012224938875305623,0.0006112469437652812
nasional dan,NOR,1,nasional dan,0.0,0.0012224938875305623,0.0006112469437652812
nasional quick response code,LAW,1,nasional quick response code,0.0,0.0012224938875305623,0.0006112469437652812
nasional quick response code,PRD,1,nasional quick response code,0.0,0.0012224938875305623,0.0006112469437652812
nasional uea,NOR,1,nasional uea,0.0,0.0012224938875305623,0.0006112469437652812
natal,LOC,1,natal,0.0,0.0012224938875305623,0.0006112469437652812
natal,ORG,1,natal,0.0,0.0012224938875305623,0.0006112469437652812
nation,EVT,1,nation,0.0,0.0012224938875305623,0.0006112469437652812
nation,LAW,1,nation,0.0,0.0012224938875305623,0.0006112469437652812
nation,ORG,1,nation,0.0,0.0012224938875305623,0.0006112469437652812
analis pasar utama kcm trade tim waterer,ORG,1,analis pasar utama kcm trade tim waterer,0.0,0.0012224938875305623,0.0006112469437652812
national,NOR,1,national,0.0,0.0012224938875305623,0.0006112469437652812
analisbloomberg economics,ORG,1,analisbloomberg economics,0.0,0.0012224938875305623,0.0006112469437652812
anand krishnamoorthy,PER,1,anand krishnamoorthy,0.0,0.0012224938875305623,0.0006112469437652812
national trade estimate nte report on foreign trade barriers,LAW,1,national trade estimate nte report on foreign trade barriers,0.0,0.0012224938875305623,0.0006112469437652812
national trade estimate nte report on foreign trade barriers pemerintah,LAW,1,national trade estimate nte report on foreign trade barriers pemerintah,0.0,0.0012224938875305623,0.0006112469437652812
nations,ORG,1,nations,0.0,0.0012224938875305623,0.0006112469437652812
nations,PER,1,nations,0.0,0.0012224938875305623,0.0006112469437652812
nations,PRD,1,nations,0.0,0.0012224938875305623,0.0006112469437652812
nato,GPE,1,nato,0.0,0.0012224938875305623,0.0006112469437652812
anc,ORG,1,anc,0.0,0.0012224938875305623,0.0006112469437652812
nauli siregar,PER,1,nauli siregar,0.0,0.0012224938875305623,0.0006112469437652812
navi,PRD,1,navi,0.0,0.0012224938875305623,0.0006112469437652812
navy banana,PRD,1,navy banana,0.0,0.0012224938875305623,0.0006112469437652812
nawandaru,PER,1,nawandaru,0.0,0.0012224938875305623,0.0006112469437652812
nawandaru,PRD,1,nawandaru,0.0,0.0012224938875305623,0.0006112469437652812
nazmul,ORG,1,nazmul,0.0,0.0012224938875305623,0.0006112469437652812
ancam,NOR,1,ancam,0.0,0.0012224938875305623,0.0006112469437652812
nbc news,ORG,1,nbc news,0.0,0.0012224938875305623,0.0006112469437652812
nbs,ORG,1,nbs,0.0,0.0012224938875305623,0.0006112469437652812
ndf,ORG,1,ndf,0.0,0.0012224938875305623,0.0006112469437652812
ne,MON,1,ne,0.0,0.0012224938875305623,0.0006112469437652812
neeraj lal,PER,1,neeraj lal,0.0,0.0012224938875305623,0.0006112469437652812
ancam,ORG,1,ancam,0.0,0.0012224938875305623,0.0006112469437652812
ancang,ORG,1,ancang,0.0,0.0012224938875305623,0.0006112469437652812
anchor,LAW,1,anchor,0.0,0.0012224938875305623,0.0006112469437652812
negara sbn,PRD,1,negara sbn,0.0,0.0012224938875305623,0.0006112469437652812
and investment framework agreement tifa,EVT,1,and investment framework agreement tifa,0.0,0.0012224938875305623,0.0006112469437652812
andalas,ORG,1,andalas,0.0,0.0012224938875305623,0.0006112469437652812
andre,PER,1,andre,0.0,0.0012224938875305623,0.0006112469437652812
andre janse van vuuren,PER,1,andre janse van vuuren,0.0,0.0012224938875305623,0.0006112469437652812
negeri abang sam,GPE,1,negeri abang sam,0.0,0.0012224938875305623,0.0006112469437652812
negeri beruang,GPE,1,negeri beruang,0.0,0.0012224938875305623,0.0006112469437652812
andre schulten,PER,1,andre schulten,0.0,0.0012224938875305623,0.0006112469437652812
negeri paman sam,ORG,1,negeri paman sam,0.0,0.0012224938875305623,0.0006112469437652812
negeri sakura,GPE,1,negeri sakura,0.0,0.0012224938875305623,0.0006112469437652812
andrea,ORG,1,andrea,0.0,0.0012224938875305623,0.0006112469437652812
negosiator perdagangan,ORG,1,negosiator perdagangan,0.0,0.0012224938875305623,0.0006112469437652812
neil jerome morales,PER,1,neil jerome morales,0.0,0.0012224938875305623,0.0006112469437652812
nenek,PRD,1,nenek,0.0,0.0012224938875305623,0.0006112469437652812
neom,ORG,1,neom,0.0,0.0012224938875305623,0.0006112469437652812
android headlines,ORG,1,android headlines,0.0,0.0012224938875305623,0.0006112469437652812
andry,ORG,1,andry,0.0,0.0012224938875305623,0.0006112469437652812
netto,ORG,1,netto,0.0,0.0012224938875305623,0.0006112469437652812
netty,ORG,1,netty,0.0,0.0012224938875305623,0.0006112469437652812
andry asmoro,PER,1,andry asmoro,0.0,0.0012224938875305623,0.0006112469437652812
andry satrio nugroho,PER,1,andry satrio nugroho,0.0,0.0012224938875305623,0.0006112469437652812
andy,PRD,1,andy,0.0,0.0012224938875305623,0.0006112469437652812
andy palmer,PER,1,andy palmer,0.0,0.0012224938875305623,0.0006112469437652812
new baseline,LAW,1,new baseline,0.0,0.0012224938875305623,0.0006112469437652812
new baseline,PRD,1,new baseline,0.0,0.0012224938875305623,0.0006112469437652812
new baseline tariff,PRD,1,new baseline tariff,0.0,0.0012224938875305623,0.0006112469437652812
